2009-8-18,1388,金隅·观澜时代,下沙区,0,1,11036
2009-8-18,1549,坤和·和家园,西湖区,0,2,14359
2009-8-18,513,贺田·尚城,滨江区,0,3,12806
2009-8-18,878,联庄·江涛阁,滨江区,0,2,8163
2009-8-18,710,发展·今日嘉园,西湖区,1,0,0
2009-8-18,922,滨江·金色蓝庭,西湖区,0,1,9100
2009-8-18,994,金盛·曼城,滨江区,0,2,8571
2009-8-18,711,华都·兰庭公寓,西湖区,0,1,19034
2009-8-18,1399,绿城·蓝色钱江,上城区,0,1,27199
2009-8-18,2526,朗诗·国际街区,下沙区,0,1,14400
2009-8-18,2527,绿城·丽江公寓,江干区,0,1,19314
2009-8-18,765,绿城·留庄,西湖区,0,4,19100
2009-8-18,839,名城·燕园,拱墅区,4,1,18382
2009-8-18,4697,铭和苑,下沙区,0,1,9310
2009-8-18,812,金盛·浦沿公寓,滨江区,1,1,7613
2009-8-18,781,钱江国际商务中心,上城区,0,8,12822
2009-8-18,1339,广宇·上东城,江干区,0,1,9346
2009-8-18,840,创佳·尚筑金座,上城区,0,1,20640
2009-8-18,2555,圣奥·领寓,江干区,0,1,9682
2009-8-18,683,盛元·慧谷,滨江区,0,1,9328
2009-8-18,872,雪峰·水岸枫庭,上城区,0,6,29050
2009-8-18,989,水晶湾城市雅苑,滨江区,0,5,16812
2009-8-18,1220,利兹·水印康庭,下城区,0,1,10400
2009-8-18,626,耀江·文鼎苑,西湖区,0,1,17563
2009-8-18,772,天元·西溪锋尚苑,西湖区,0,2,10670
2009-8-18,808,滨江·新城时代广场,江干区,0,1,15147
2009-8-18,2531,新帝·朗郡,之江区,0,1,8826
2009-8-18,4698,新江花园,江干区,0,1,14000
2009-8-18,764,绿城·新绿园公寓,上城区,0,1,22165
2009-8-18,2535,滨江·阳光海岸,上城区,0,1,45600
2009-8-18,864,怡乐银座,下城区,1,0,0
2009-8-18,756,易构大厦,拱墅区,0,3,12164
2009-8-18,807,银爵世纪公寓,滨江区,0,1,9290
2009-8-18,1226,西房·云溪香山,之江区,0,1,10695
2009-8-18,988,云厦·连园,滨江区,0,2,13167
2009-8-18,2536,赞成·岭上,之江区,0,5,8104
2009-8-18,997,中兴·和园,滨江区,2,2,8592
2009-8-18,3059,金地·自在城,西湖区,0,1,28713
2009-8-19,819,白马尊邸,西湖区,0,1,12870
2009-8-19,1355,保利·东湾,下沙区,0,2,8280
2009-8-19,1126,金潮·铂金时代,滨江区,0,2,12198
2009-8-19,606,晨光绿苑,江干区,0,2,10743
2009-8-19,838,德泰·御峰大厦,拱墅区,0,4,12385
2009-8-19,1568,中凯·东方红街,江干区,0,1,15000
2009-8-19,2532,欣盛·东方郡,滨江区,0,2,14984
2009-8-19,983,和顺·风尚蓝湾,滨江区,0,2,10350
2009-8-19,703,远境·浮力森林苑,滨江区,0,1,8750
2009-8-19,1388,金隅·观澜时代,下沙区,0,1,11936
2009-8-19,513,贺田·尚城,滨江区,0,1,12391
2009-8-19,944,华元·和庄,西湖区,0,5,20338
2009-8-19,2537,嘉里·桦枫居,下城区,1,0,0
2009-8-19,994,金盛·曼城,滨江区,1,0,0
2009-8-19,874,中兴·九洲芳园,江干区,0,1,10719
2009-8-19,2526,朗诗·国际街区,下沙区,0,2,13360
2009-8-19,1222,赞成·林风,上城区,0,1,11366
2009-8-19,765,绿城·留庄,西湖区,0,1,35805
2009-8-19,618,龙禧·硅谷广场,滨江区,0,1,10500
2009-8-19,4697,铭和苑,下沙区,0,1,12000
2009-8-19,736,华业·南岸晶都,滨江区,0,1,8608
2009-8-19,1339,广宇·上东城,江干区,1,0,0
2009-8-19,840,创佳·尚筑金座,上城区,0,2,20009
2009-8-19,2555,圣奥·领寓,江干区,0,1,13353
2009-8-19,683,盛元·慧谷,滨江区,0,1,9448
2009-8-19,942,大北·四季风景苑,下沙区,0,2,10490
2009-8-19,1237,天鸿·君邑,滨江区,1,0,0
2009-8-19,1241,天阳·观筑,江干区,0,2,8772
2009-8-19,984,通润银座,上城区,1,1,34808
2009-8-19,626,耀江·文鼎苑,西湖区,0,4,17169
2009-8-19,774,万科·西溪蝶园,西湖区,0,1,22138
2009-8-19,1387,坤和·西溪里,西湖区,0,2,11226
2009-8-19,831,野风·现代景苑,下城区,0,1,21000
2009-8-19,1227,金海·香滨湾,江干区,1,1,14887
2009-8-19,876,富越·香墅,西湖区,0,2,36559
2009-8-19,808,滨江·新城时代广场,江干区,0,2,13800
2009-8-19,2531,新帝·朗郡,之江区,0,1,13794
2009-8-19,2521,杭州阳明谷,之江区,0,1,56433
2009-8-19,1228,理想·伊萨卡国际城,下沙区,0,5,8548
2009-8-19,991,润和·亿城雅苑,下城区,1,0,0
2009-8-19,807,银爵世纪公寓,滨江区,0,1,9390
2009-8-19,1226,西房·云溪香山,之江区,0,2,9660
2009-8-19,2536,赞成·岭上,之江区,0,1,8000
2009-8-19,997,中兴·和园,滨江区,1,0,0
2009-8-19,3059,金地·自在城,西湖区,3,3,28812
2009-8-20,819,白马尊邸,西湖区,0,1,27723
2009-8-20,1355,保利·东湾,下沙区,0,2,16458
2009-8-20,1126,金潮·铂金时代,滨江区,0,1,10712
2009-8-20,838,德泰·御峰大厦,拱墅区,0,2,12446
2009-8-20,1568,中凯·东方红街,江干区,0,5,20794
2009-8-20,899,东源·多蓝水岸,下沙区,0,2,6672
2009-8-20,779,金瑞·风景大院,拱墅区,0,1,12375
2009-8-20,1144,保亿·风景蝶院,滨江区,0,1,7284
2009-8-20,824,汇隆·风林公寓,江干区,0,1,9550
2009-8-20,983,和顺·风尚蓝湾,滨江区,0,4,10594
2009-8-20,784,公元·沐桥公寓,之江区,0,6,17269
2009-8-20,1388,金隅·观澜时代,下沙区,0,1,9935
2009-8-20,693,中庆·好望角,上城区,0,1,13491
2009-8-20,1549,坤和·和家园,西湖区,0,2,15095
2009-8-20,513,贺田·尚城,滨江区,0,3,12661
2009-8-20,698,昆仑·红苹果家园,江干区,0,1,12310
2009-8-20,793,嘉绿景苑东园,西湖区,0,1,16720
2009-8-20,710,发展·今日嘉园,西湖区,2,0,0
2009-8-20,706,金基·晓庐,江干区,0,1,12125
2009-8-20,994,金盛·曼城,滨江区,1,1,8100
2009-8-20,850,凯喜雅·锦都世家,上城区,2,0,0
2009-8-20,711,华都·兰庭公寓,西湖区,0,1,21500
2009-8-20,2526,朗诗·国际街区,下沙区,0,2,12237
2009-8-20,1222,赞成·林风,上城区,0,1,9823
2009-8-20,736,华业·南岸晶都,滨江区,0,2,8601
2009-8-20,812,金盛·浦沿公寓,滨江区,0,1,7630
2009-8-20,781,钱江国际商务中心,上城区,0,2,13540
2009-8-20,1339,广宇·上东城,江干区,0,1,9394
2009-8-20,840,创佳·尚筑金座,上城区,1,1,21223
2009-8-20,665,倚天·盛世钱塘花园,江干区,0,1,40000
2009-8-20,872,雪峰·水岸枫庭,上城区,0,1,25720
2009-8-20,989,水晶湾城市雅苑,滨江区,0,1,28693
2009-8-20,1237,天鸿·君邑,滨江区,1,0,0
2009-8-20,626,耀江·文鼎苑,西湖区,0,1,15536
2009-8-20,772,天元·西溪锋尚苑,西湖区,0,1,11586
2009-8-20,676,中冠·现代印象广场,滨江区,0,1,11045
2009-8-20,864,怡乐银座,下城区,1,1,6650
2009-8-20,696,润和·亿城嘉园,下城区,1,0,0
2009-8-20,828,绿城·玉兰公寓,江干区,0,1,18904
2009-8-20,699,元茂大厦,西湖区,0,4,14510
2009-8-20,1226,西房·云溪香山,之江区,0,1,8842
2009-8-20,988,云厦·连园,滨江区,0,1,8900
2009-8-20,867,中海·金溪园,西湖区,0,1,21466
2009-8-20,997,中兴·和园,滨江区,7,4,8698
2009-8-20,3059,金地·自在城,西湖区,1,2,26752
2009-8-21,819,白马尊邸,西湖区,0,1,12211
2009-8-21,1355,保利·东湾,下沙区,0,11,8899
2009-8-21,1126,金潮·铂金时代,滨江区,0,1,12150
2009-8-21,606,晨光绿苑,江干区,0,1,10200
2009-8-21,838,德泰·御峰大厦,拱墅区,0,3,12119
2009-8-21,1568,中凯·东方红街,江干区,0,53,20382
2009-8-21,824,汇隆·风林公寓,江干区,0,3,9428
2009-8-21,687,凤凰城,上城区,0,3,35689
2009-8-21,784,公元·沐桥公寓,之江区,0,4,17270
2009-8-21,1549,坤和·和家园,西湖区,0,1,14043
2009-8-21,513,贺田·尚城,滨江区,0,2,10763
2009-8-21,944,华元·和庄,西湖区,0,6,22929
2009-8-21,941,杭房·江南星座,滨江区,2,0,0
2009-8-21,706,金基·晓庐,江干区,0,1,22302
2009-8-21,994,金盛·曼城,滨江区,0,1,7740
2009-8-21,769,万均·九月庭院,江干区,0,1,14773
2009-8-21,874,中兴·九洲芳园,江干区,0,1,9414
2009-8-21,711,华都·兰庭公寓,西湖区,0,1,19500
2009-8-21,2526,朗诗·国际街区,下沙区,0,11,12811
2009-8-21,2527,绿城·丽江公寓,江干区,0,1,20900
2009-8-21,781,钱江国际商务中心,上城区,0,2,10845
2009-8-21,1339,广宇·上东城,江干区,0,1,9603
2009-8-21,840,创佳·尚筑金座,上城区,0,2,20054
2009-8-21,665,倚天·盛世钱塘花园,江干区,1,0,0
2009-8-21,890,世贸丽晶城,西湖区,0,6,16000
2009-8-21,872,雪峰·水岸枫庭,上城区,0,1,32472
2009-8-21,2528,钱江·水晶城,滨江区,378,0,0
2009-8-21,1237,天鸿·君邑,滨江区,2,0,0
2009-8-21,984,通润银座,上城区,1,2,21050
2009-8-21,774,万科·西溪蝶园,西湖区,0,1,24281
2009-8-21,772,天元·西溪锋尚苑,西湖区,0,2,9058
2009-8-21,1227,金海·香滨湾,江干区,0,1,13297
2009-8-21,876,富越·香墅,西湖区,0,2,25074
2009-8-21,866,协安·上郡公寓,西湖区,0,2,13902
2009-8-21,1228,理想·伊萨卡国际城,下沙区,0,6,7854
2009-8-21,807,银爵世纪公寓,滨江区,0,1,9490
2009-8-21,746,香溢德信·银树湾,拱墅区,0,1,11400
2009-8-21,785,元都·新景公寓,下城区,83,0,0
2009-8-21,988,云厦·连园,滨江区,0,4,13575
2009-8-21,867,中海·金溪园,西湖区,0,1,26779
2009-8-21,997,中兴·和园,滨江区,8,5,8778
2009-8-21,3059,金地·自在城,西湖区,0,2,26891
2009-8-21,767,名城·左邻右舍,江干区,0,1,16043
2009-8-22,819,白马尊邸,西湖区,0,1,11788
2009-8-22,1355,保利·东湾,下沙区,0,3,18498
2009-8-22,552,钱江·彩虹城,滨江区,0,1,25670
2009-8-22,838,德泰·御峰大厦,拱墅区,0,5,12544
2009-8-22,1568,中凯·东方红街,江干区,0,38,20346
2009-8-22,2532,欣盛·东方郡,滨江区,371,0,0
2009-8-22,1144,保亿·风景蝶院,滨江区,0,2,8688
2009-8-22,824,汇隆·风林公寓,江干区,0,2,11050
2009-8-22,983,和顺·风尚蓝湾,滨江区,0,2,10879
2009-8-22,1549,坤和·和家园,西湖区,0,1,14753
2009-8-22,513,贺田·尚城,滨江区,0,7,12234
2009-8-22,855,杭房·江南文苑,滨江区,0,1,9127
2009-8-22,878,联庄·江涛阁,滨江区,6,0,0
2009-8-22,710,发展·今日嘉园,西湖区,0,1,21421
2009-8-22,2526,朗诗·国际街区,下沙区,0,3,11638
2009-8-22,1222,赞成·林风,上城区,0,1,25970
2009-8-22,564,六合·天寓,滨江区,0,2,12695
2009-8-22,839,名城·燕园,拱墅区,0,1,18913
2009-8-22,2549,东海·柠檬郡,下沙区,0,1,7866
2009-8-22,812,金盛·浦沿公寓,滨江区,1,0,0
2009-8-22,721,瑞立·中央花城,滨江区,0,10,39999
2009-8-22,1339,广宇·上东城,江干区,0,10,9024
2009-8-22,840,创佳·尚筑金座,上城区,0,1,21033
2009-8-22,1398,世茂·江滨花园,下沙区,0,1,6322
2009-8-22,2528,钱江·水晶城,滨江区,1,0,0
2009-8-22,942,大北·四季风景苑,下沙区,0,1,9670
2009-8-22,984,通润银座,上城区,0,2,21032
2009-8-22,626,耀江·文鼎苑,西湖区,1,0,0
2009-8-22,1225,广宇·西城年华,西湖区,0,1,29580
2009-8-22,831,野风·现代景苑,下城区,0,1,20378
2009-8-22,876,富越·香墅,西湖区,0,1,24017
2009-8-22,808,滨江·新城时代广场,江干区,0,1,16335
2009-8-22,1228,理想·伊萨卡国际城,下沙区,0,1,8046
2009-8-22,864,怡乐银座,下城区,1,0,0
2009-8-22,991,润和·亿城雅苑,下城区,0,10,9405
2009-8-22,997,中兴·和园,滨江区,10,8,9153
2009-8-22,800,佳苑·紫金港湾,西湖区,0,1,12315
2009-8-22,3059,金地·自在城,西湖区,1,1,28558
2009-8-23,1355,保利·东湾,下沙区,0,1,22268
2009-8-23,1568,中凯·东方红街,江干区,0,19,20479
2009-8-23,2532,欣盛·东方郡,滨江区,0,1,16759
2009-8-23,714,欣盛·东方润园,江干区,0,1,31286
2009-8-23,899,东源·多蓝水岸,下沙区,0,1,6172
2009-8-23,824,汇隆·风林公寓,江干区,0,2,10005
2009-8-23,983,和顺·风尚蓝湾,滨江区,25,2,9726
2009-8-23,703,远境·浮力森林苑,滨江区,1,0,0
2009-8-23,513,贺田·尚城,滨江区,0,2,11137
2009-8-23,2537,嘉里·桦枫居,下城区,1,2,13681
2009-8-23,878,联庄·江涛阁,滨江区,4,0,0
2009-8-23,706,金基·晓庐,江干区,0,2,23539
2009-8-23,994,金盛·曼城,滨江区,0,2,8001
2009-8-23,769,万均·九月庭院,江干区,1,0,0
2009-8-23,2526,朗诗·国际街区,下沙区,0,8,13130
2009-8-23,839,名城·燕园,拱墅区,0,1,16880
2009-8-23,862,南北·西岸,拱墅区,0,1,14157
2009-8-23,781,钱江国际商务中心,上城区,0,4,14601
2009-8-23,1339,广宇·上东城,江干区,0,3,9555
2009-8-23,840,创佳·尚筑金座,上城区,2,1,18893
2009-8-23,872,雪峰·水岸枫庭,上城区,0,1,21479
2009-8-23,2528,钱江·水晶城,滨江区,1,0,0
2009-8-23,1237,天鸿·君邑,滨江区,1,0,0
2009-8-23,1241,天阳·观筑,江干区,0,5,8019
2009-8-23,802,天阳·上河湾,拱墅区,0,1,24735
2009-8-23,958,广宇·西城美墅,西湖区,0,1,15987
2009-8-23,764,绿城·新绿园公寓,上城区,0,2,26977
2009-8-23,805,华联·星光国际广场,滨江区,0,1,16857
2009-8-23,1228,理想·伊萨卡国际城,下沙区,0,6,7960
2009-8-23,864,怡乐银座,下城区,1,0,0
2009-8-23,696,润和·亿城嘉园,下城区,0,1,15199
2009-8-23,991,润和·亿城雅苑,下城区,0,8,9073
2009-8-23,807,银爵世纪公寓,滨江区,0,2,9165
2009-8-23,828,绿城·玉兰公寓,江干区,0,1,18186
2009-8-23,1226,西房·云溪香山,之江区,2,2,8341
2009-8-23,988,云厦·连园,滨江区,0,1,12369
2009-8-23,867,中海·金溪园,西湖区,0,1,21466
2009-8-23,997,中兴·和园,滨江区,10,3,8895
2009-8-23,3059,金地·自在城,西湖区,0,3,29451
2009-8-24,1355,保利·东湾,下沙区,0,4,20412
2009-8-24,552,钱江·彩虹城,滨江区,0,1,25783
2009-8-24,1568,中凯·东方红街,江干区,10,10,18534
2009-8-24,824,汇隆·风林公寓,江干区,0,2,10200
2009-8-24,983,和顺·风尚蓝湾,滨江区,1,1,9867
2009-8-24,784,公元·沐桥公寓,之江区,0,2,21244
2009-8-24,513,贺田·尚城,滨江区,0,1,12512
2009-8-24,706,金基·晓庐,江干区,0,1,23900
2009-8-24,994,金盛·曼城,滨江区,0,3,7741
2009-8-24,769,万均·九月庭院,江干区,0,2,12068
2009-8-24,2526,朗诗·国际街区,下沙区,0,1,13950
2009-8-24,2527,绿城·丽江公寓,江干区,0,1,22753
2009-8-24,1222,赞成·林风,上城区,0,1,12384
2009-8-24,765,绿城·留庄,西湖区,0,1,18470
2009-8-24,643,美都广场,拱墅区,0,1,10500
2009-8-24,736,华业·南岸晶都,滨江区,0,1,9573
2009-8-24,812,金盛·浦沿公寓,滨江区,1,0,0
2009-8-24,781,钱江国际商务中心,上城区,0,2,13922
2009-8-24,556,通策·钱江时代公寓,上城区,0,2,19000
2009-8-24,609,顺发·倾城之恋花园,滨江区,0,2,15712
2009-8-24,721,瑞立·中央花城,滨江区,0,2,40492
2009-8-24,840,创佳·尚筑金座,上城区,1,0,0
2009-8-24,890,世贸丽晶城,西湖区,0,13,15200
2009-8-24,872,雪峰·水岸枫庭,上城区,0,2,21570
2009-8-24,1220,利兹·水印康庭,下城区,0,3,9498
2009-8-24,1241,天阳·观筑,江干区,0,1,8200
2009-8-24,626,耀江·文鼎苑,西湖区,3,0,0
2009-8-24,1227,金海·香滨湾,江干区,1,0,0
2009-8-24,876,富越·香墅,西湖区,0,1,25010
2009-8-24,808,滨江·新城时代广场,江干区,0,5,15124
2009-8-24,2531,新帝·朗郡,之江区,0,1,14965
2009-8-24,764,绿城·新绿园公寓,上城区,0,2,26512
2009-8-24,805,华联·星光国际广场,滨江区,0,1,12188
2009-8-24,1228,理想·伊萨卡国际城,下沙区,0,3,8368
2009-8-24,864,怡乐银座,下城区,1,2,6393
2009-8-24,991,润和·亿城雅苑,下城区,1,6,9188
2009-8-24,807,银爵世纪公寓,滨江区,0,1,9090
2009-8-24,988,云厦·连园,滨江区,0,1,13308
2009-8-24,2536,赞成·岭上,之江区,0,5,10004
2009-8-24,997,中兴·和园,滨江区,0,4,8744
2009-8-24,3059,金地·自在城,西湖区,0,3,25992
2009-8-25,1355,保利·东湾,下沙区,0,1,7244
2009-8-25,825,德信·金泊林公寓,江干区,0,1,13662
2009-8-25,946,大都·文苑风情,下沙区,0,2,8600
2009-8-25,838,德泰·御峰大厦,拱墅区,0,2,12544
2009-8-25,1568,中凯·东方红街,江干区,0,8,20034
2009-8-25,972,东方丽都花苑,江干区,0,1,13547
2009-8-25,714,欣盛·东方润园,江干区,0,1,34000
2009-8-25,899,东源·多蓝水岸,下沙区,0,3,6644
2009-8-25,983,和顺·风尚蓝湾,滨江区,0,2,11561
2009-8-25,687,凤凰城,上城区,0,2,41405
2009-8-25,652,观邸国际寓所,滨江区,0,2,11656
2009-8-25,513,贺田·尚城,滨江区,0,1,13638
2009-8-25,573,湖墅嘉园,拱墅区,1,0,0
2009-8-25,2537,嘉里·桦枫居,下城区,0,1,12554
2009-8-25,804,华鸿·汇盛德堡公寓,江干区,0,1,11808
2009-8-25,855,杭房·江南文苑,滨江区,1,0,0
2009-8-25,710,发展·今日嘉园,西湖区,0,2,22433
2009-8-25,994,金盛·曼城,滨江区,0,2,8439
2009-8-25,769,万均·九月庭院,江干区,1,0,0
2009-8-25,765,绿城·留庄,西湖区,0,1,18110
2009-8-25,839,名城·燕园,拱墅区,0,1,22644
2009-8-25,736,华业·南岸晶都,滨江区,0,1,9554
2009-8-25,812,金盛·浦沿公寓,滨江区,1,0,0
2009-8-25,781,钱江国际商务中心,上城区,0,1,14090
2009-8-25,721,瑞立·中央花城,滨江区,0,3,41108
2009-8-25,1339,广宇·上东城,江干区,0,1,9299
2009-8-25,840,创佳·尚筑金座,上城区,1,2,19287
2009-8-25,683,盛元·慧谷,滨江区,0,1,18096
2009-8-25,890,世贸丽晶城,西湖区,0,1,31000
2009-8-25,872,雪峰·水岸枫庭,上城区,0,1,31600
2009-8-25,942,大北·四季风景苑,下沙区,0,1,11204
2009-8-25,1237,天鸿·君邑,滨江区,1,1,12800
2009-8-25,834,天亿大厦,西湖区,0,1,9988
2009-8-25,984,通润银座,上城区,0,1,33216
2009-8-25,626,耀江·文鼎苑,西湖区,0,1,13098
2009-8-25,958,广宇·西城美墅,西湖区,0,2,16471
2009-8-25,674,方易·西鉴枫景,西湖区,0,3,17241
2009-8-25,876,富越·香墅,西湖区,0,6,29652
2009-8-25,805,华联·星光国际广场,滨江区,0,2,15813
2009-8-25,1228,理想·伊萨卡国际城,下沙区,0,4,8072
2009-8-25,696,润和·亿城嘉园,下城区,0,1,8722
2009-8-25,991,润和·亿城雅苑,下城区,0,6,9212
2009-8-25,2536,赞成·岭上,之江区,0,4,8148
2009-8-25,997,中兴·和园,滨江区,0,2,8882
2009-8-25,800,佳苑·紫金港湾,西湖区,0,1,9166
2009-8-25,3059,金地·自在城,西湖区,1,2,33365
2009-8-26,819,白马尊邸,西湖区,0,3,23372
2009-8-26,1355,保利·东湾,下沙区,0,4,13446
2009-8-26,905,宋都·采荷嘉业,江干区,0,1,19800
2009-8-26,838,德泰·御峰大厦,拱墅区,0,4,12158
2009-8-26,1568,中凯·东方红街,江干区,8,6,19079
2009-8-26,714,欣盛·东方润园,江干区,0,1,41772
2009-8-26,824,汇隆·风林公寓,江干区,0,1,8881
2009-8-26,983,和顺·风尚蓝湾,滨江区,0,3,10511
2009-8-26,784,公元·沐桥公寓,之江区,0,2,20203
2009-8-26,4696,翰墨香林苑,西湖区,0,1,9807
2009-8-26,1549,坤和·和家园,西湖区,0,3,16467
2009-8-26,513,贺田·尚城,滨江区,0,4,12999
2009-8-26,710,发展·今日嘉园,西湖区,0,1,20889
2009-8-26,994,金盛·曼城,滨江区,0,1,7960
2009-8-26,721,瑞立·中央花城,滨江区,0,3,40000
2009-8-26,1339,广宇·上东城,江干区,0,1,9489
2009-8-26,840,创佳·尚筑金座,上城区,0,1,20362
2009-8-26,872,雪峰·水岸枫庭,上城区,0,4,30648
2009-8-26,942,大北·四季风景苑,下沙区,0,2,10614
2009-8-26,1237,天鸿·君邑,滨江区,0,1,11000
2009-8-26,1241,天阳·观筑,江干区,0,1,8188
2009-8-26,802,天阳·上河湾,拱墅区,0,1,13638
2009-8-26,626,耀江·文鼎苑,西湖区,1,0,0
2009-8-26,831,野风·现代景苑,下城区,0,1,21418
2009-8-26,876,富越·香墅,西湖区,0,5,32644
2009-8-26,787,昆仑·橡树园,拱墅区,1,0,0
2009-8-26,808,滨江·新城时代广场,江干区,0,2,13820
2009-8-26,805,华联·星光国际广场,滨江区,0,1,14045
2009-8-26,1228,理想·伊萨卡国际城,下沙区,0,3,6721
2009-8-26,991,润和·亿城雅苑,下城区,1,14,9857
2009-8-26,1226,西房·云溪香山,之江区,2,0,0
2009-8-26,988,云厦·连园,滨江区,0,1,13426
2009-8-26,2536,赞成·岭上,之江区,0,2,7939
2009-8-26,997,中兴·和园,滨江区,1,1,9533
2009-8-26,3059,金地·自在城,西湖区,0,2,27445
2009-8-27,819,白马尊邸,西湖区,0,3,22431
2009-8-27,1355,保利·东湾,下沙区,0,3,11148
2009-8-27,644,南肖埠·北景东苑,下城区,0,2,13749
2009-8-27,1568,中凯·东方红街,江干区,0,9,20106
2009-8-27,824,汇隆·风林公寓,江干区,0,1,9350
2009-8-27,983,和顺·风尚蓝湾,滨江区,0,17,10321
2009-8-27,1388,金隅·观澜时代,下沙区,0,1,12086
2009-8-27,897,野风·海天城,下沙区,0,1,7626
2009-8-27,513,贺田·尚城,滨江区,0,5,11288
2009-8-27,804,华鸿·汇盛德堡公寓,江干区,0,1,9116
2009-8-27,878,联庄·江涛阁,滨江区,0,2,9613
2009-8-27,710,发展·今日嘉园,西湖区,0,1,20873
2009-8-27,706,金基·晓庐,江干区,0,2,22243
2009-8-27,994,金盛·曼城,滨江区,2,1,7900
2009-8-27,850,凯喜雅·锦都世家,上城区,0,1,16851
2009-8-27,874,中兴·九洲芳园,江干区,0,2,11283
2009-8-27,711,华都·兰庭公寓,西湖区,0,2,19000
2009-8-27,2526,朗诗·国际街区,下沙区,0,5,13431
2009-8-27,765,绿城·留庄,西湖区,0,1,20292
2009-8-27,618,龙禧·硅谷广场,滨江区,0,1,10600
2009-8-27,737,万科·魅力之城,江干区,0,1,10530
2009-8-27,839,名城·燕园,拱墅区,0,1,20160
2009-8-27,4697,铭和苑,下沙区,0,1,11904
2009-8-27,862,南北·西岸,拱墅区,0,1,13959
2009-8-27,781,钱江国际商务中心,上城区,0,2,10778
2009-8-27,1453,中海·钱塘山水,滨江区,0,1,30834
2009-8-27,721,瑞立·中央花城,滨江区,0,3,41187
2009-8-27,840,创佳·尚筑金座,上城区,1,3,24254
2009-8-27,665,倚天·盛世钱塘花园,江干区,0,1,22000
2009-8-27,1220,利兹·水印康庭,下城区,0,1,17020
2009-8-27,1237,天鸿·君邑,滨江区,1,2,12628
2009-8-27,984,通润银座,上城区,0,3,31037
2009-8-27,626,耀江·文鼎苑,西湖区,2,1,18823
2009-8-27,958,广宇·西城美墅,西湖区,0,1,15887
2009-8-27,772,天元·西溪锋尚苑,西湖区,0,1,12188
2009-8-27,876,富越·香墅,西湖区,0,2,24682
2009-8-27,2531,新帝·朗郡,之江区,0,2,9220
2009-8-27,764,绿城·新绿园公寓,上城区,0,1,24024
2009-8-27,1228,理想·伊萨卡国际城,下沙区,0,2,7260
2009-8-27,991,润和·亿城雅苑,下城区,0,11,9529
2009-8-27,589,万科·逸天广场,滨江区,0,6,8870
2009-8-27,1226,西房·云溪香山,之江区,1,1,8453
2009-8-27,988,云厦·连园,滨江区,0,3,11060
2009-8-27,997,中兴·和园,滨江区,1,0,0
2009-8-27,3059,金地·自在城,西湖区,0,1,27459
2009-8-28,819,白马尊邸,西湖区,0,1,21512
2009-8-28,1355,保利·东湾,下沙区,0,1,9679
2009-8-28,1126,金潮·铂金时代,滨江区,0,1,12500
2009-8-28,838,德泰·御峰大厦,拱墅区,0,7,12167
2009-8-28,1568,中凯·东方红街,江干区,0,12,20072
2009-8-28,2532,欣盛·东方郡,滨江区,0,6,15602
2009-8-28,824,汇隆·风林公寓,江干区,0,2,10451
2009-8-28,983,和顺·风尚蓝湾,滨江区,0,17,10280
2009-8-28,648,国都·枫华府第,西湖区,0,1,21000
2009-8-28,784,公元·沐桥公寓,之江区,0,4,21722
2009-8-28,652,观邸国际寓所,滨江区,0,1,13322
2009-8-28,1549,坤和·和家园,西湖区,0,3,16164
2009-8-28,513,贺田·尚城,滨江区,0,2,13463
2009-8-28,944,华元·和庄,西湖区,0,1,26540
2009-8-28,855,杭房·江南文苑,滨江区,1,0,0
2009-8-28,706,金基·晓庐,江干区,0,1,22150
2009-8-28,994,金盛·曼城,滨江区,1,2,7894
2009-8-28,874,中兴·九洲芳园,江干区,0,1,10827
2009-8-28,711,华都·兰庭公寓,西湖区,0,2,19000
2009-8-28,2526,朗诗·国际街区,下沙区,0,1,13460
2009-8-28,2527,绿城·丽江公寓,江干区,0,1,11837
2009-8-28,765,绿城·留庄,西湖区,0,1,18003
2009-8-28,839,名城·燕园,拱墅区,0,1,18331
2009-8-28,812,金盛·浦沿公寓,滨江区,1,0,0
2009-8-28,781,钱江国际商务中心,上城区,0,1,20070
2009-8-28,721,瑞立·中央花城,滨江区,0,2,41500
2009-8-28,1339,广宇·上东城,江干区,0,1,7379
2009-8-28,840,创佳·尚筑金座,上城区,0,3,18301
2009-8-28,872,雪峰·水岸枫庭,上城区,0,1,22021
2009-8-28,1220,利兹·水印康庭,下城区,1,0,0
2009-8-28,1237,天鸿·君邑,滨江区,1,1,13564
2009-8-28,1241,天阳·观筑,江干区,0,3,9018
2009-8-28,834,天亿大厦,西湖区,0,5,9325
2009-8-28,772,天元·西溪锋尚苑,西湖区,0,1,10189
2009-8-28,1387,坤和·西溪里,西湖区,0,1,14310
2009-8-28,876,富越·香墅,西湖区,0,1,24420
2009-8-28,1228,理想·伊萨卡国际城,下沙区,0,3,7577
2009-8-28,864,怡乐银座,下城区,16,8,6567
2009-8-28,696,润和·亿城嘉园,下城区,0,2,8747
2009-8-28,991,润和·亿城雅苑,下城区,0,19,9681
2009-8-28,756,易构大厦,拱墅区,0,1,11780
2009-8-28,1226,西房·云溪香山,之江区,1,2,9168
2009-8-28,2536,赞成·岭上,之江区,0,1,8352
2009-8-28,997,中兴·和园,滨江区,0,1,8983
2009-8-29,819,白马尊邸,西湖区,0,1,22434
2009-8-29,1355,保利·东湾,下沙区,0,4,9710
